tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf_encoded,stabf
1.69778500634371,7.91854947146884,7.50300473965367,3.99826110811492,4.04946309011372,-1.15989736524697,-1.21392274870892,-1.67564297615783,0.670816561022836,0.116073086927143,0.999981832400081,0.738513988079542,0.0289448024561501,1,unstable
3.85798633857936,2.64607558766935,5.91232175086619,9.30720204478066,2.55714223571221,-0.709996443334303,-0.675244278731372,-1.17190151364653,0.435256686243798,0.905199139598364,0.513950983380068,0.930928086235119,0.038672150251194,1,unstable
0.762690481891204,4.44262103034472,3.94146639936296,8.2220861464132,3.4965993291034,-0.694611982794292,-1.32630561318538,-1.47568173312373,0.576339245619593,0.163550915660003,0.206146793561307,0.229220496176255,-0.0436614771969729,0,stable
9.59179908816163,0.777076108040672,2.91248224233498,9.53234403861316,2.33339706179586,-0.719344251842156,-0.962058566282538,-0.651994243671163,0.708185504311582,0.713165266818808,0.415525900261232,0.548514042265477,-0.0020910490325404,0,stable
8.413588425171,9.54782960869607,0.740600184574444,2.79408074667363,2.76763241401302,-0.799273816338659,-0.943342098166118,-1.02501649950824,0.931116687410671,0.768544236345349,0.95578671291468,0.602699326717036,0.0124750369125455,1,unstable
9.5076944401399,9.04009881993188,5.38737250838879,1.94179977179696,3.31015116778461,-0.782391185083741,-1.85219090659819,-0.675569076102681,0.0828307158301084,0.64050594081782,0.232627798446987,0.694112519050802,-0.0157698263041024,0,stable
2.58542150033236,9.11158658448003,4.87583440628842,8.31038572433335,3.04980419728572,-1.36955335010424,-1.17721867535211,-0.503032171829371,0.508494352487089,0.764441865558744,0.931123923909885,0.337830779591447,0.0468234052807674,1,unstable
4.93278754672132,4.6207309122824,8.58478072081754,6.03292901106883,5.18978984161421,-1.34269263415937,-1.97877489369096,-1.86832231376388,0.277247423229872,0.882314871351408,0.236727920725395,0.0602875991896971,0.0027528112955858,1,unstable
9.29657723474917,6.11780574969022,0.739073750114976,1.05659395095173,3.6215773211947,-1.46821825902706,-0.871830769957893,-1.28152829220975,0.814825471239072,0.524449696065584,0.984179683964957,0.920389524634518,-0.0288511322681874,0,stable
3.09402867065248,3.40049470816753,5.69530843821919,2.56496278154313,4.15280880280249,-0.575434676903917,-1.88121707645964,-1.69615704943893,0.835018451634477,0.829921565600461,0.301774943254584,0.275821347312639,0.0298996893930954,1,unstable
6.02413457641881,6.9477823226589,2.46880015717266,3.68968921328377,3.84182361180629,-1.38777475020284,-0.994135049327719,-1.45991381227573,0.814382722949273,0.526592958273966,0.477875894200321,0.196864886072065,0.0318844379633795,1,unstable
0.66085722800144,9.61098419099462,3.63089175415705,7.59195986551252,4.92279362601146,-1.76666575817943,-1.6280048550928,-1.52812301273923,0.647042302019931,0.417948061677747,0.976619562548137,0.205787216876296,-0.0366121365466486,0,stable
7.36664431381049,1.51066987991307,2.06293216531839,5.53797146983399,1.8579023555607,-0.607049609824025,-0.711713839225122,-0.539138906511548,0.415476142924072,0.552200246748754,0.982767114390833,0.894772251939175,0.0170906272673211,1,unstable
7.43182903294462,7.09675828795364,1.80550752226295,2.09915294386253,2.8722185774646,-0.968565057664551,-0.999282346374984,-0.904371173425065,0.101345010813364,0.634729223251562,0.511160776874733,0.455966322908942,-0.0235299491255786,0,stable
2.72978441863918,1.52846250233199,8.71250778308845,3.74887211961717,3.4091377841435,-0.935581022755464,-1.64962244045617,-0.82393432093187,0.372715933340634,0.305464191852212,0.957918808873425,0.599568602633659,0.010391393226461,1,unstable
9.96052747387199,5.0098837876553,6.81955574206205,7.56855386396708,2.54922463861343,-1.35069158031853,-0.602838558877993,-0.595694499416906,0.791496874703504,0.663744666924791,0.278406508654164,0.38193813387419,0.0511120186327762,1,unstable
3.77996111282774,9.98311903075476,8.14918488846016,6.8153447208409,2.71178986684185,-0.699487883024034,-1.29319483835613,-0.719107145461685,0.549196912859448,0.806740490881653,0.218226113020408,0.778493765709169,0.054441883059423,1,unstable
4.47054494182016,0.750144897814421,9.37775619026948,2.24428124320921,4.84052964246184,-1.55351468728562,-1.6807655267462,-1.60624942843002,0.542711561176338,0.991812769359656,0.266444957050378,0.230276650619569,-0.0324284926527269,0,stable
3.17722209090736,5.49077997300725,4.10399815984348,9.95839142165957,2.41288554366123,-0.865845972515223,-1.03550108077538,-0.511538490370626,0.833098512479604,0.425983850714484,0.874126602646587,0.713600990709247,0.0422048458534784,1,unstable
4.23491027067245,8.62463133494188,9.32541811353348,2.77672920510863,3.74874937782423,-1.3331378074634,-1.64249007364841,-0.773121496712416,0.82652909638236,0.659754278521754,0.774936359275297,0.5371112194127,0.0526339132844401,1,unstable
4.87383571779556,5.4108902916805,4.6539938769088,9.61675337846583,3.35454382999308,-0.53865389138608,-1.50081327521057,-1.31507666339643,0.864633340162985,0.828456414778231,0.684396740566557,0.707879525786508,0.0831452345037861,1,unstable
5.55788060614166,2.05352475267745,2.1250504653548,6.52834750454759,3.8324339294056,-1.15514957648029,-1.98901239260348,-0.688271960321825,0.722008937932086,0.306457677257518,0.726269360799261,0.971963623693944,0.047931533692443,1,unstable
1.04073099550315,9.54559203128577,9.87197984595938,8.75433199722075,3.42306115079261,-1.67395613625576,-1.00719105202537,-0.741913962511485,0.607205540596476,0.156812311564748,0.266640492247464,0.935708213118596,0.0109262597173003,1,unstable
8.0667315051446,5.16962686330097,4.24161968002622,9.30827538619924,2.79859160553681,-0.610112754309515,-1.52306357381135,-0.665415277415945,0.546109581594114,0.266701297712927,0.674779882530449,0.20548785099168,0.0217840698940809,1,unstable
4.16387974768841,3.19797983845876,5.99054732603175,0.872054838963086,4.61547594725333,-1.2585646409855,-1.55666098905363,-1.8002503172142,0.533452731759123,0.478703505755407,0.341673058830344,0.753003668145989,-0.0276238325312329,0,stable
6.27249450112967,2.87329351296856,8.390792574598,3.06560269883324,4.87221362557177,-1.44297505174973,-1.88676309417208,-1.54247547964996,0.455172292948393,0.546527969095045,0.848136716255806,0.419497578130283,0.0325900749925196,1,unstable
9.95227041784867,8.34763197878279,1.78721789032971,8.65865690143553,2.52497167563995,-0.606894949019863,-0.63639748394998,-1.28167924267011,0.278151396351898,0.095874419536459,0.772223455050101,0.258195461477413,-0.0414026985657519,0,stable
5.03459145266889,2.51810909033546,3.00130658512728,4.33100753261868,4.48850532314228,-1.23605321360013,-1.55732715020175,-1.6951249593404,0.562012444357454,0.982776233297332,0.957054760229595,0.945104061383476,0.0981154793213946,1,unstable
9.99435553003672,7.40800475807209,0.774487044546823,5.48851390355354,3.68738914167657,-1.72122606456481,-0.667527050324495,-1.29863602678727,0.672051608973561,0.117101926983395,0.205429953568255,0.349897758753063,-0.0019351001815561,0,stable
2.71214872139478,3.66167017214077,6.03803271029631,5.36159515704763,3.56190265840196,-1.30064842601225,-0.613782568312553,-1.64747166407716,0.72093063247227,0.739719214508687,0.0674253305740608,0.588616199583849,0.026663348967277,1,unstable
3.14912500622353,7.38809920493114,3.92767639554614,1.27000468981718,2.82172463739188,-1.44635083372814,-0.698574835823616,-0.676798967840127,0.600449979717461,0.975049175532181,0.333180172963823,0.170098754057367,0.0206679655743639,1,unstable
7.34208290453483,7.83479599715081,5.76980432147608,8.15277622697353,3.58191421720492,-0.550866133017279,-1.27479619983051,-1.75625188435713,0.195338959710706,0.321556675463639,0.38663718814489,0.927743600482753,0.0489381295901534,1,unstable
2.6117816640122,2.70446325958234,4.03132319501167,1.81306501646597,2.96457012492714,-1.57262018398676,-0.644983719356323,-0.746966221584054,0.264619749229456,0.921713747566055,0.54782877685839,0.492345867313482,0.0088586153692626,1,unstable
9.90454152874344,8.27937401347867,6.09535563347343,6.66834090597779,3.79794008764944,-1.7889686539063,-0.7279803795418,-1.28099105420134,0.194791014087519,0.894696943329087,0.660503795135062,0.305951865630681,0.0572423666851358,1,unstable
2.11979040966961,3.79775664591796,6.94865794365717,4.80728319311657,4.98643305885089,-1.59481359354014,-1.57297337016283,-1.81864609514792,0.549310634252005,0.665606712012276,0.608839065854676,0.80836499244726,0.0529464454766411,1,unstable
4.31322945271829,8.80066485188021,8.42337951257564,3.04244001585539,3.89184726175849,-1.13095017745242,-1.33741987450311,-1.42347720980296,0.377237232463704,0.738711055127968,0.780026301597527,0.730375174528206,0.0524008886823432,1,unstable
0.954894619376003,9.84113947081906,0.501657673614216,7.90353890563918,5.14831204190093,-1.77455464217783,-1.96345371602878,-1.41030368369432,0.827995852056168,0.690894853855431,0.950129788274237,0.724479317733255,-0.0219898547804118,0,stable
4.52584354869897,1.82133710296493,9.94126340839215,7.83716667839714,4.66882259232559,-1.19607983884717,-1.5115374316989,-1.96120532177952,0.589754020671876,0.0761462373423018,0.381042043013211,0.211137137560117,-0.010432455127356,0,stable
7.95959719591612,2.86341602898063,7.96198956147547,1.57382602296136,3.47484725086035,-1.79030320679884,-1.00409177917565,-0.68045226488586,0.395432645228484,0.85905451040962,0.129786501966257,0.414304603951457,-0.0323034183056826,0,stable
8.16599838491408,1.55089650535996,1.29946937154394,6.87642298802974,3.4619542646212,-1.06061726757045,-1.87013447113653,-0.531202525914216,0.20186739027154,0.952128136183139,0.223059138330298,0.627569361520795,-0.0334555448761543,0,stable
9.60413950786798,7.59568787592276,2.05184575147715,3.35107364351535,3.84377454328946,-1.67156621013078,-1.47987546624508,-0.692332866913604,0.118556725324421,0.668257029047487,0.347426368605178,0.169465714962346,-0.0194817074056218,0,stable
6.86631810004474,7.69824103233104,1.95030541379886,1.25459303000465,3.33250423504904,-1.33130449484517,-1.00039010544096,-1.00080963476291,0.499790122796812,0.530774172221278,0.861906581811586,0.311788667635533,-0.0115270444323147,0,stable
8.6009262523383,8.20165836307205,3.66560814741969,2.82778026045974,4.32471369661364,-1.88606782185006,-1.50522888562452,-0.93341698913906,0.866781772065545,0.396673388383724,0.954254315348459,0.709254920626815,0.0476520611422564,1,unstable
1.23227857430835,6.52072442787166,2.19434394898098,2.816072856342,4.83110929486226,-0.873953282190708,-1.9942418378211,-1.96291417485045,0.170979544253487,0.217980559754873,0.0841775723788817,0.837496789307802,-0.0312717769274935,0,stable
6.04155341874773,6.24206955072893,3.71118876243117,9.59308748566771,2.48492009090411,-0.788203621377086,-0.830306407017715,-0.86641006250931,0.135169226827596,0.238662619764956,0.4315945278129,0.623563491699744,0.0069488710260698,1,unstable
6.65720970436889,4.27120364074378,2.95136262710637,5.95060640226468,4.18312791718145,-1.91376904690751,-0.96692907492934,-1.3024297953446,0.0554583941194322,0.40334248850663,0.763107773000463,0.0634456122142309,-0.0411201466376974,0,stable
5.29989688520472,3.03777809220696,6.49133257308896,2.89581121727569,3.59955743754718,-1.98840532495049,-0.529354717587691,-1.081797395009,0.35248408476455,0.244270724995539,0.0546433114428015,0.168372081247558,-0.0487645698716768,0,stable
9.32129266125174,8.74947508700165,8.77913665622596,5.37864885879899,4.76049220712981,-1.18020428596096,-1.61657535564173,-1.96371256552712,0.813391048194604,0.882630225968275,0.162083713274192,0.514196439723143,0.0678703692444353,1,unstable
6.51069145745924,2.62990524573136,6.58410072672614,0.923974513651873,4.60986673615575,-1.24394680773336,-1.77165740228791,-1.59426252613448,0.155827911471162,0.748195130399884,0.373375836049062,0.732893947308282,-0.0251723051228225,0,stable
3.40905549655607,4.41027879739956,1.4985235680426,4.6293164698625,3.58300515094836,-0.732046841727837,-1.48058604877827,-1.37037226044225,0.167105354716486,0.29040824913048,0.619764233159709,0.319014104039985,-0.0318495857269596,0,stable
9.95071435950562,5.22853299928268,3.59964643577752,8.47437123436299,3.148811422456,-0.541551084733941,-1.30758466558045,-1.29967567214161,0.548213426663133,0.0506417995697621,0.54689191487007,0.284012897873254,0.0034522372534926,1,unstable
2.10738621835632,4.80270252603585,5.45440590037196,5.23259916901792,3.12425751736827,-1.15288569171397,-0.705724455469695,-1.26564737018461,0.794717997435936,0.955565842829683,0.719553435712301,0.388676588569449,0.0683884336383279,1,unstable
1.06110485175932,3.37979446112268,3.73710445648087,3.67477575896814,3.62128401170449,-0.656364941956895,-1.05290281379138,-1.91201625595621,0.553891947375953,0.328897909821871,0.44354682806144,0.7957802560594,-0.0026573656738002,0,stable
8.24291960352611,9.83457212573615,3.142085684462,7.40137647701603,4.38020006472465,-1.53206615512827,-1.70562890733019,-1.14250500226619,0.728170138855561,0.589472215705481,0.09478195796079,0.451173447960964,0.0485635812876761,1,unstable
4.50785018015903,9.84564141475075,6.4077119645451,7.46986868539741,4.47582158274668,-1.40637625203809,-1.64543310211613,-1.42401222859246,0.475467681199212,0.0793159985753754,0.448921494553217,0.787867669663082,0.0384448348085229,1,unstable
5.01414293113521,9.00631697875379,4.85816737014081,9.80298205978165,3.73503903483142,-1.93439130756364,-0.858346061460348,-0.942301665807434,0.229148269414053,0.781613388771513,0.287913272428496,0.563237290488922,0.0434050976409822,1,unstable
4.50466608717598,1.98545968666309,5.29707937616125,3.60806252720839,4.53219582865632,-1.28141141564727,-1.9056595788386,-1.34512483417045,0.496463862200096,0.186921396629023,0.402198040945885,0.078674258024575,-0.029894159159828,0,stable
7.15296574979908,3.29535817481405,4.91239303519067,6.06088409559369,3.08363610997398,-0.712048741238657,-1.79340911094373,-0.578178257791593,0.386271176569336,0.875031570368103,0.950384451444049,0.936313520577252,0.0917871976153737,1,unstable
1.65888312592631,7.3655096651858,4.89210877735625,7.90774814024753,4.44831480333226,-1.98652421369629,-1.45866144714623,-1.00312914248974,0.456379933333865,0.867906026384494,0.686361209039897,0.693915774322334,0.058750693025409,1,unstable
8.0681971908925,5.95715650533031,7.61116305111012,3.52259438410288,4.70168336626823,-1.85686728161533,-1.49740447878665,-1.34741160586625,0.465480848762257,0.238442793547045,0.729759548500442,0.868042530692359,0.0491185579434868,1,unstable
0.851940883089392,0.995871675389225,1.95182679924017,5.01892168022249,3.96595803232387,-1.82597522292488,-0.562379977722338,-1.57760283167665,0.0704314652033604,0.391633297997831,0.319625179373223,0.152895901957336,-0.0440922455427396,0,stable
9.81583188075115,6.80222420141695,3.50681596363881,7.51113166645031,3.69762155523294,-1.43740327238799,-0.654288586121309,-1.60592969672364,0.496542395724161,0.990831385632424,0.338336204430703,0.57571843978389,0.0633979935639031,1,unstable
8.83971312273442,6.49496899648248,5.4610549423621,1.23890159157162,4.8179307327374,-1.68596948968384,-1.86810297112111,-1.26385827193245,0.699999220688813,0.541918832173236,0.315546489647921,0.949741092428101,0.0088134558237299,1,unstable
3.33932195547752,6.8102103189118,3.53287837992423,4.98425556157624,1.98803609045368,-0.753177381660428,-0.530500249018823,-0.704358459774428,0.797058297627609,0.227776116926493,0.355884613554132,0.142584228348463,-0.0171474130367427,0,stable
8.66218269212727,7.61594273723565,8.12508649925023,9.14408608250013,3.44995152495696,-1.09532641547468,-0.946177422066417,-1.40844768741586,0.384245097031345,0.453891478538907,0.160066449147195,0.950733375824844,0.0570379013051606,1,unstable
5.21179227200419,9.90643401060959,0.795499560242577,4.13167417410333,4.30365817544694,-0.540962771184032,-1.87088329311704,-1.89181211114587,0.402355803229192,0.997870307168516,0.267738250034386,0.229908131089018,0.0163642123130747,1,unstable
8.72218133696618,6.97821394208609,1.67142758637634,9.58989877508304,4.82514215399074,-1.8601603832224,-1.50155047124792,-1.46343129952042,0.609075709596346,0.859939530894167,0.578640750332772,0.238407458463286,0.0344698172637645,1,unstable
1.56885998624387,2.33863535868437,7.5629330912218,0.931340813974768,3.18004606086365,-1.88782826742495,-0.67377427051469,-0.61844352292401,0.321078741140486,0.0818755128983734,0.298655607769383,0.0780524476252776,-0.0515477472117339,0,stable
8.09954242584201,9.75393594184184,0.548149254551309,1.84536193835561,3.7989049503343,-1.84559189734207,-1.32981356269832,-0.623499490293907,0.281274696128987,0.717740335999376,0.475867302395666,0.376229129624783,-0.020439217822427,0,stable
9.24689987081592,0.762513304170291,6.09006706570974,2.5658249738775,4.4054366820009,-1.50141354954736,-1.3831201298343,-1.52090300261924,0.833607010417123,0.216627255373826,0.603170839088878,0.992001546600413,0.0167387921894037,1,unstable
9.52265298728168,8.47265155998496,8.47617902352354,3.6624923993138,3.32285928741353,-0.519636255457334,-1.0320311446436,-1.7711918873126,0.313467811011752,0.290070709512,0.26441289234797,0.322237374265449,0.000761201531965,1,unstable
3.79622913896248,8.58119115670401,7.52439912430354,4.86240997106624,4.51237257737845,-0.727328653945681,-1.78886815060157,-1.9961757728312,0.682021812068083,0.294328542431144,0.923517027067387,0.741447656303344,0.0672937318069375,1,unstable
0.528295568863512,2.29104845730263,6.30351253611349,7.81582595750262,2.72721859436415,-0.573524742857541,-1.36164063288841,-0.792053218618198,0.625055332482774,0.065781453949539,0.965524727533775,0.662005442755794,0.0157184460110714,1,unstable
7.21666478830586,8.95075430153097,1.11587284327152,1.63272973636955,2.9067319842195,-1.30267807421038,-0.859523946920515,-0.744529963088606,0.385874871460479,0.309140722747504,0.544163158092699,0.626042498525893,-0.0460124525962609,0,stable
1.19434373745624,8.76551003943709,8.82032567418255,1.50002156117068,4.38330864252787,-1.64350853196346,-1.81128804636599,-0.928512064198416,0.810429381058074,0.664891521292521,0.937565511034201,0.0934142964788561,0.0184916304759207,1,unstable
3.59814880024255,7.6468522369848,1.68372107023344,9.48779604038068,4.37320585989674,-1.54150827351914,-0.887445188146853,-1.94425239823075,0.382482362076094,0.296901153248139,0.760449726230598,0.869177218441423,0.0063811829077921,1,unstable
9.00095069488169,3.18131799975177,2.91832864560296,1.4506214115232,4.04822803064233,-1.53121679331146,-1.16256880364219,-1.35444243368868,0.722958600977748,0.0589177088711294,0.786967275726908,0.546262731793606,-0.018717394255389,0,stable
1.47327069043297,4.82156880878911,3.07884940635132,7.88055551967496,4.68625177337414,-1.94719821843203,-1.57444222702512,-1.16461132791699,0.198828126445683,0.203192924944997,0.960993762340673,0.491321254119572,-0.0129508821770931,0,stable
7.99750844457059,4.85823507058417,8.75331489407846,0.873447302588029,3.46088247011992,-0.742160931781062,-1.30681461189853,-1.41190692644033,0.989911970377141,0.313851086625834,0.406265578468718,0.462190596651345,0.0270800970831613,1,unstable
7.02136199991397,4.37429363886033,4.77590415834652,8.83842594831276,3.33585746131655,-0.962391781186988,-1.40762695274189,-0.96583872738767,0.711099508262505,0.625363823866651,0.468334969702021,0.895143061005827,0.0725083555585227,1,unstable
1.48964821712675,7.53723310806873,6.79078373385839,7.15410667937348,3.85721840167036,-1.70378717160154,-0.719237397402979,-1.43419383266584,0.482136718849333,0.95441877457279,0.324971611820726,0.45092975995578,0.0386823006475365,1,unstable
4.21812103229337,5.68506864208978,7.17571875963772,1.31168162747887,2.41286770369015,-0.583831069037574,-1.25859996897539,-0.570436665677186,0.968233668764401,0.228781225620449,0.705060733851674,0.513736184445849,0.0316764151079446,1,unstable
7.30180725205402,7.59115867119175,7.85142527820192,2.33566767267721,4.60463061652744,-1.82894187185344,-1.48276510783223,-1.29292363684177,0.075752582438963,0.490060857111384,0.798079350206705,0.911752117958241,0.0274322776103452,1,unstable
1.79396469600821,6.33095428724572,2.84355256302455,9.48381041516381,3.73374714325682,-1.28625559002884,-1.00562488194196,-1.44186667128602,0.289814136180138,0.101944002305417,0.656434314531091,0.561952825144768,-0.0265434321022245,0,stable
3.29194150532035,4.24559464188368,6.07605662851165,8.71202468506399,2.79709762215391,-0.659904141447507,-0.743239822977991,-1.39395365772841,0.986947012399892,0.105136197039236,0.512034298012998,0.751910169943661,0.0385786912020569,1,unstable
9.30038173346673,8.31676479488337,0.892132598767767,6.83887081095383,4.25482275297088,-1.68190690766976,-1.2451830548326,-1.32773279046852,0.790593639861894,0.312757689293924,0.131627716818074,0.893573493273499,0.0523904860122417,1,unstable
2.28030762646785,3.58420260467384,8.99083354729288,5.49667113270769,4.61597793291916,-1.73992469219795,-1.55603553575663,-1.32001770496458,0.52838682878043,0.730472827856339,0.069521140850021,0.773406315787452,0.0194629482918292,1,unstable
9.40244308191306,8.37120062931734,0.799615924606693,8.33556962526455,3.31111035047604,-1.8557398835281,-0.539740851561585,-0.915629615386354,0.619337410303653,0.641665307186812,0.177069473763688,0.675030017935593,0.0515164818661058,1,unstable
1.3007425681807,8.09738305724594,5.38788891857682,9.02506263492536,4.50438501175343,-1.47635709534317,-1.62331648490726,-1.404711431503,0.889775528204544,0.479761660523025,0.718955749534987,0.682616787118071,0.0248976796300378,1,unstable
7.13898033796161,2.70584137023345,4.02854100659681,1.84180562889869,3.92706460120358,-1.83694177866078,-0.897103981909528,-1.19301884063327,0.897766166320982,0.818456545867984,0.0615008152880613,0.393824837125423,0.0029002878919807,1,unstable
6.57309900759603,9.76157353927482,3.70385233173694,0.543773771670624,2.5146320210923,-1.0294072681524,-0.549325075925153,-0.935899677014747,0.121690395011354,0.821923917660559,0.334864553522867,0.918337678612699,-0.0297292039621932,0,stable
4.37747831295828,1.65100488967651,9.97165403965793,1.6218832824443,4.65695883041349,-1.92026133949772,-1.68407545627716,-1.05262203463861,0.692822240761864,0.724368586701471,0.208076017069722,0.128449732256382,-0.0365174294769115,0,stable
7.04375772650019,6.10915732543982,8.78651961659347,6.41410348102509,3.91945545996015,-1.16578308155063,-1.13802517002464,-1.61564720838488,0.276603727658543,0.686790804658221,0.144474667754604,0.291400994008908,0.0201309760740079,1,unstable
3.63572992205149,6.17822508763281,6.58479858786206,1.11442575086789,3.90302983487402,-1.51686990462857,-0.550345178508933,-1.83581475173652,0.983631707632603,0.0801067830491264,0.120854473843259,0.333866047254833,-0.0161954014919649,0,stable
8.22355648618084,7.98005559734543,4.14714268428457,8.2713581970813,4.00253630815353,-1.59672358337032,-1.38568057405641,-1.0201321507268,0.514299016713577,0.831154294423631,0.290953991544755,0.132149430660257,0.0416351586613869,1,unstable
8.51461090492434,9.86781039575374,3.13452098526941,2.94281220059957,4.08909974236522,-1.91088513693343,-1.38032125253431,-0.797893352897477,0.821697882158873,0.50767786105964,0.230958877570588,0.425379925573288,0.0290925630882522,1,unstable
2.5142156713613,8.92596408469256,7.53269179936944,7.91590578025094,2.8226837129269,-0.695947117375163,-1.24991671752509,-0.876819878026645,0.468229280926795,0.0530979542587628,0.399884117077566,0.780977124515491,0.0187736761907126,1,unstable
4.4462356439046,8.55386708961722,7.31902877489267,1.58882379861006,2.51790694531317,-0.650764088441397,-0.613502413102088,-1.25364044376969,0.955943355081993,0.81919964975737,0.915367786415396,0.704437447061552,0.0660534180393431,1,unstable
6.92922124784908,3.04326724575324,4.57483466248537,2.38692470606855,3.33079499051369,-0.800470106639212,-0.641836199752614,-1.88848868412186,0.142454624888786,0.954573612071923,0.677069956590367,0.864004944523186,0.0452093046972454,1,unstable
8.43410302844852,5.88976334872671,9.27781245731353,5.95962546594905,3.17186592074122,-0.761050167285348,-0.988348756996496,-1.42246699645938,0.751587789018328,0.101778660803749,0.562628548834806,0.703758611628261,0.058735580852001,1,unstable
1.48288739401675,8.53929287664105,3.85859004522783,4.80760605192987,3.68432457018144,-1.48384170439111,-0.686455431461905,-1.51402743432842,0.176034264243151,0.190007225737676,0.770586834564551,0.479546480779346,-0.0115131604564826,0,stable
4.8692127155615,6.09204994775575,3.00375687945512,9.25815532756323,3.09060484986393,-0.891180716395087,-1.21109177014006,-0.98833236332878,0.964713139654971,0.119435863702795,0.757400480191256,0.83462289363179,0.0479198028731938,1,unstable
5.47068930259541,3.75256559835005,7.56172497500555,9.2805957288364,3.41209630260528,-0.957959927587828,-1.06941670222478,-1.38471967279267,0.549088731119543,0.954744754359941,0.63595375555503,0.940877395102326,0.0758904109886894,1,unstable
4.71894040260689,7.1137650621676,0.518410014572542,3.00749614541127,4.06653471432079,-1.93691154389266,-0.755989276164351,-1.37363389426378,0.3477010120316,0.053773668463371,0.129511594512918,0.740412897728657,-0.0395585408310909,0,stable
8.59001397708976,3.8278450266168,9.00637274474289,2.76034661192453,3.93661983868134,-1.77453824361449,-1.48344306598908,-0.678638529077766,0.283074944835888,0.25880653255046,0.44601247450609,0.43013337562668,-0.0103074486297298,0,stable
1.88200071966788,2.6432846284411,9.69541877641229,3.93443747294289,3.81851867854254,-1.49291222409294,-0.97405280360257,-1.35155365084703,0.648317116209985,0.334389484906333,0.328191559276315,0.442264877106453,-0.0424356958165788,0,stable
4.1111848880813,4.80675565821731,7.74635933139033,5.95402410116167,4.0906408844821,-1.93217583164467,-1.19448026636365,-0.963984786473785,0.461647895033406,0.236950753337259,0.315196534751679,0.314826720481685,-0.0027810414675936,0,stable
5.30042941994936,4.01369320641427,8.81649101720776,3.9623656707793,4.3782832829267,-1.35774410228987,-1.41849190701704,-1.60204727361979,0.864306591965414,0.350433374414623,0.915901293019181,0.107629094289982,0.0507567365363661,1,unstable
2.2983407751661,7.81845436893269,7.61656711002341,4.29365688552085,3.9960890355965,-0.623606720117072,-1.88531741777621,-1.48716489770322,0.236329487954258,0.334507201403881,0.754779702065778,0.191972595559896,0.0138872246201143,1,unstable
1.41311197692126,2.9859570186451,2.56232418852899,8.42340984002064,4.14723678296664,-1.4528101894484,-0.785498572463216,-1.90892802105502,0.680429473326924,0.222717955923657,0.784731610123222,0.866934744523261,-0.0212548171666151,0,stable
1.82331138926608,3.2013672252688,8.1756675141193,8.69152141824226,3.60575388640518,-1.71619478777477,-0.890279808504425,-0.999279290125985,0.0837856407734472,0.140651469574678,0.723572558323224,0.74170578024931,0.0343621334552,1,unstable
4.83029299358334,8.51293634435026,7.80451021901908,2.0528499644798,3.06809407373487,-1.77307795143321,-0.655588736856962,-0.639427385444695,0.452951006630685,0.741318470354306,0.613538235427522,0.560779316501872,0.039851620979411,1,unstable
7.94284350827289,1.86444074442356,4.59477652325272,8.05290462416308,2.67453088799914,-1.07961017743291,-0.52715491308932,-1.06776579747691,0.251921379350432,0.808502008272398,0.234463883529194,0.318268786918679,-0.0367280561111775,0,stable
3.35535732106501,4.23086432425192,5.6210418295057,1.30383169992197,4.11978436761643,-1.58247602405284,-1.87781408913149,-0.659494254432095,0.266317183743141,0.929238417556208,0.320196254569822,0.313863250600428,0.0011953785856196,1,unstable
6.67490575749056,7.0698487800649,1.61982026197847,7.87271532444583,4.16188575709828,-1.89837588868681,-0.826466392103012,-1.43704347630846,0.89568762062407,0.914128526663362,0.152824993420062,0.283081286529571,0.0609189937462809,1,unstable
1.43413871745687,1.16994709275197,8.70213995514484,7.24467290583636,4.18616376715992,-1.15862755762623,-1.73073760959846,-1.29679859993523,0.307363477564268,0.129729663725341,0.460650119927679,0.460079641287492,-0.0172588252881535,0,stable
4.11626964969028,3.41405168329392,2.90476834243268,7.7051704851935,5.19706995755065,-1.74062412862167,-1.83270073098505,-1.62374509794393,0.896814061773806,0.493643586103312,0.828865705648552,0.276606401721033,0.0436570661118597,1,unstable
9.54744893644981,7.51366447774622,5.53716021063139,8.50038464267015,4.14550001137223,-1.23202596362031,-1.73628776876986,-1.17718627898206,0.334679698257734,0.920932574632563,0.432096879102291,0.759325203265506,0.0729494335615999,1,unstable
8.04020852378157,8.59297322040386,7.79531588227544,4.29503808435682,3.49700050517275,-1.49444375434993,-0.987698089775292,-1.01485866104753,0.871663439728167,0.62523775037398,0.500094612790123,0.366753647275862,0.0677618214917584,1,unstable
6.78613496722665,3.15932718740864,3.29863639617275,0.576478148965863,3.24697194024842,-0.894898260888341,-0.745570405430347,-1.60650327392973,0.710863584249368,0.579256941539812,0.87163562824888,0.0756958487147232,0.0224726567066174,1,unstable
2.63089135013563,2.63096345584083,4.80052799353468,3.57650191346309,1.98361509932969,-0.66505161453702,-0.689970778868569,-0.628592705924099,0.811833444522944,0.754973456457914,0.823336707789778,0.629232188856902,0.0757684863308857,1,unstable
1.32821150442973,9.53566625476372,9.36169284672121,7.07042326374435,2.6978014095493,-0.740770608160156,-1.40208813862081,-0.554942662768334,0.251714533787348,0.190388868963751,0.57908404710729,0.496985980081197,0.0141371524063328,1,unstable
